64 63 13 9
65 63 13 9
66 63 13 9
67 63 13 9
68 63 13 9
69 63 13 9
21 64 13 9
22 64 13 9
23 64 13 9
24 64 13 9
25 64 13 9
26 64 13 9
27 64 13 9
28 64 13 9
29 64 13 9
30 64 13 9
31 64 13 9
32 64 13 9
33 64 13 9
34 64 13 9
56 64 13 9
57 64 13 9
58 64 13 9
59 64 13 9
60 64 13 9
61 64 13 9
62 64 13 9
63 64 13 9
64 64 13 9
65 64 13 9
66 64 13 9
67 64 13 9
68 64 13 9
21 65 13 9
22 65 13 9
23 65 13 9
24 65 13 9
25 65 13 9
26 65 13 9
27 65 13 9
28 65 13 9
29 65 13 9
30 65 13 9
31 65 13 9
32 65 13 9
33 65 13 9
34 65 13 9
35 65 13 9
56 65 13 9
57 65 13 9
58 65 13 9
59 65 13 9
60 65 13 9
61 65 13 9
62 65 13 9
63 65 13 9
64 65 13 9
65 65 13 9
66 65 13 9
67 65 13 9
68 65 13 9
22 66 13 9
23 66 13 9
24 66 13 9
25 66 13 9
26 66 13 9
27 66 13 9
28 66 13 9
29 66 13 9
30 66 13 9
31 66 13 9
32 66 13 9
33 66 13 9
34 66 13 9
35 66 13 9
56 66 13 9
57 66 13 9
58 66 13 9
59 66 13 9
60 66 13 9
61 66 13 9
62 66 13 9
63 66 13 9
64 66 13 9
65 66 13 9
66 66 13 9
67 66 13 9
23 67 13 9
24 67 13 9
25 67 13 9
26 67 13 9
27 67 13 9
28 67 13 9
29 67 13 9
30 67 13 9
31 67 13 9
32 67 13 9
33 67 13 9
34 67 13 9
35 67 13 9
56 67 13 9
57 67 13 9
58 67 13 9
59 67 13 9
60 67 13 9
61 67 13 9
62 67 13 9
63 67 13 9
64 67 13 9
26 68 13 9
27 68 13 9
28 68 13 9
29 68 13 9
30 68 13 9
31 68 13 9
32 68 13 9
33 68 13 9
34 68 13 9
57 68 13 9
58 68 13 9
59 68 13 9
60 68 13 9
61 68 13 9
62 68 13 9
29 69 13 9
30 69 13 9
31 69 13 9
32 69 13 9
33 69 13 9
59 69 13 9
32 70 13 9
23 57 14 9
24 57 14 9
25 57 14 9
26 57 14 9
27 57 14 9
28 57 14 9
29 57 14 9
60 57 14 9
61 57 14 9
62 57 14 9
63 57 14 9
64 57 14 9
65 57 14 9
66 57 14 9
67 57 14 9
68 57 14 9
69 57 14 9
19 58 14 9
20 58 14 9
21 58 14 9
22 58 14 9
23 58 14 9
24 58 14 9
25 58 14 9
26 58 14 9
27 58 14 9
28 58 14 9
29 58 14 9
30 58 14 9
31 58 14 9
58 58 14 9
59 58 14 9
60 58 14 9
61 58 14 9
62 58 14 9
63 58 14 9
64 58 14 9
65 58 14 9
66 58 14 9
67 58 14 9
68 58 14 9
69 58 14 9
70 58 14 9
19 59 14 9
20 59 14 9
21 59 14 9
22 59 14 9
23 59 14 9
24 59 14 9
25 59 14 9
26 59 14 9
27 59 14 9
28 59 14 9
29 59 14 9
30 59 14 9
31 59 14 9
32 59 14 9
57 59 14 9
58 59 14 9
59 59 14 9
60 59 14 9
61 59 14 9
62 59 14 9
63 59 14 9
64 59 14 9
65 59 14 9
66 59 14 9
67 59 14 9
68 59 14 9
69 59 14 9
70 59 14 9
71 59 14 9
19 60 14 9
20 60 14 9
21 60 14 9
22 60 14 9
23 60 14 9
24 60 14 9
25 60 14 9
26 60 14 9
27 60 14 9
28 60 14 9
29 60 14 9
30 60 14 9
31 60 14 9
32 60 14 9
33 60 14 9
57 60 14 9
58 60 14 9
59 60 14 9
60 60 14 9
61 60 14 9
62 60 14 9
63 60 14 9
64 60 14 9
65 60 14 9
66 60 14 9
67 60 14 9
68 60 14 9
69 60 14 9
70 60 14 9
71 60 14 9
19 61 14 9
20 61 14 9
21 61 14 9
22 61 14 9
23 61 14 9
24 61 14 9
25 61 14 9
26 61 14 9
27 61 14 9
28 61 14 9
29 61 14 9
30 61 14 9
31 61 14 9
32 61 14 9
33 61 14 9
56 61 14 9
57 61 14 9
58 61 14 9
59 61 14 9
60 61 14 9
61 61 14 9
62 61 14 9
63 61 14 9
64 61 14 9
65 61 14 9
66 61 14 9
67 61 14 9
68 61 14 9
69 61 14 9
70 61 14 9
71 61 14 9
19 62 14 9
20 62 14 9
21 62 14 9
22 62 14 9
23 62 14 9
24 62 14 9
25 62 14 9
26 62 14 9
27 62 14 9
28 62 14 9
29 62 14 9
30 62 14 9
31 62 14 9
32 62 14 9
33 62 14 9
34 62 14 9
56 62 14 9
57 62 14 9
58 62 14 9
59 62 14 9
60 62 14 9
61 62 14 9
62 62 14 9
63 62 14 9
64 62 14 9
65 62 14 9
66 62 14 9
67 62 14 9
68 62 14 9
69 62 14 9
70 62 14 9
19 63 14 9
20 63 14 9
21 63 14 9
22 63 14 9
23 63 14 9
24 63 14 9
25 63 14 9
26 63 14 9
27 63 14 9
28 63 14 9
29 63 14 9
30 63 14 9
31 63 14 9
32 63 14 9
33 63 14 9
34 63 14 9
56 63 14 9
57 63 14 9
58 63 14 9
59 63 14 9
60 63 14 9
61 63 14 9
62 63 14 9
63 63 14 9
64 63 14 9
65 63 14 9
66 63 14 9
67 63 14 9
68 63 14 9
69 63 14 9
70 63 14 9
20 64 14 9
21 64 14 9
22 64 14 9
23 64 14 9
24 64 14 9
25 64 14 9
26 64 14 9
27 64 14 9
28 64 14 9
29 64 14 9
30 64 14 9
31 64 14 9
32 64 14 9
33 64 14 9
34 64 14 9
35 64 14 9
56 64 14 9
57 64 14 9
58 64 14 9
59 64 14 9
60 64 14 9
61 64 14 9
62 64 14 9
63 64 14 9
64 64 14 9
65 64 14 9
66 64 14 9
67 64 14 9
68 64 14 9
69 64 14 9
70 64 14 9
20 65 14 9
21 65 14 9
22 65 14 9
23 65 14 9
24 65 14 9
25 65 14 9
26 65 14 9
27 65 14 9
28 65 14 9
29 65 14 9
30 65 14 9
31 65 14 9
32 65 14 9
33 65 14 9
34 65 14 9
35 65 14 9
55 65 14 9
56 65 14 9
57 65 14 9
58 65 14 9
59 65 14 9
60 65 14 9
61 65 14 9
62 65 14 9
63 65 14 9
64 65 14 9
65 65 14 9
66 65 14 9
67 65 14 9
68 65 14 9
69 65 14 17
21 66 14 9
22 66 14 9
23 66 14 9
24 66 14 9
25 66 14 9
26 66 14 9
27 66 14 9
28 66 14 9
29 66 14 9
30 66 14 9
31 66 14 9
32 66 14 9
33 66 14 9
34 66 14 9
35 66 14 9
55 66 14 9
56 66 14 9
57 66 14 9
58 66 14 9
59 66 14 9
60 66 14 9
61 66 14 9
62 66 14 9
63 66 14 9
64 66 14 9
65 66 14 9
66 66 14 9
67 66 14 9
68 66 14 9
69 66 14 17
21 67 14 17
22 67 14 9
23 67 14 9
24 67 14 9
25 67 14 9
26 67 14 9
27 67 14 9
28 67 14 9
29 67 14 9
30 67 14 9
31 67 14 9
32 67 14 9
33 67 14 9
34 67 14 9
35 67 14 9
56 67 14 9
57 67 14 9
58 67 14 9
59 67 14 9
60 67 14 9
61 67 14 9
62 67 14 9
63 67 14 9
64 67 14 9
65 67 14 9
66 67 14 9
67 67 14 9
68 67 14 17
69 67 14 17
21 68 14 17
22 68 14 9
23 68 14 9
24 68 14 9
25 68 14 9
26 68 14 9
27 68 14 9
28 68 14 9
29 68 14 9
30 68 14 9
31 68 14 9
32 68 14 9
33 68 14 9
34 68 14 9
35 68 14 9
56 68 14 9
57 68 14 9
58 68 14 9
59 68 14 9
60 68 14 9
61 68 14 9
62 68 14 9
63 68 14 9
64 68 14 9
65 68 14 9
66 68 14 9
67 68 14 9
68 68 14 17
22 69 14 17
23 69 14 9
24 69 14 9
25 69 14 9
26 69 14 9
27 69 14 9
28 69 14 9
29 69 14 9
30 69 14 9
31 69 14 9
32 69 14 9
33 69 14 9
34 69 14 9
57 69 14 9
58 69 14 9
59 69 14 9
60 69 14 9
61 69 14 9
62 69 14 9
63 69 14 9
64 69 14 9
65 69 14 9
66 69 14 9
67 69 14 9
23 70 14 9
24 70 14 17
25 70 14 9
26 70 14 9
27 70 14 9
28 70 14 9
29 70 14 9
30 70 14 9
31 70 14 9
32 70 14 9
33 70 14 9
57 70 14 9
58 70 14 9
59 70 14 9
60 70 14 9
61 70 14 9
62 70 14 9
63 70 14 9
64 70 14 9
65 70 14 9
66 70 14 17
24 71 14 17
25 71 14 9
26 71 14 9
27 71 14 9
28 71 14 9
29 71 14 9
30 71 14 9
31 71 14 9
32 71 14 9
59 71 14 9
60 71 14 9
61 71 14 9
62 71 14 9
63 71 14 9
64 71 14 9
25 72 14 9
26 72 14 9
27 72 14 9
28 72 14 9
29 72 14 9
30 72 14 9
61 72 14 9
62 72 14 9
63 72 14 9
27 73 14 9
28 73 14 9
20 56 15 9
25 56 15 9
26 56 15 9
27 56 15 9
61 56 15 9
62 56 15 9
63 56 15 9
64 56 15 9
65 56 15 9
66 56 15 9
67 56 15 9
18 57 15 9
19 57 15 9
20 57 15 9
21 57 15 9
22 57 15 9
23 57 15 9
24 57 15 9
25 57 15 9
26 57 15 9
27 57 15 9
28 57 15 9
29 57 15 9
30 57 15 9
59 57 15 9
60 57 15 9
61 57 15 9
62 57 15 9
63 57 15 9
64 57 15 9
65 57 15 9
66 57 15 9
67 57 15 9
68 57 15 9
69 57 15 9
70 57 15 9
71 57 15 9
72 57 15 9
18 58 15 9
19 58 15 9
20 58 15 9
21 58 15 9
22 58 15 9
23 58 15 9
24 58 15 9
25 58 15 9
26 58 15 9
27 58 15 9
28 58 15 9
29 58 15 9
30 58 15 9
31 58 15 9
58 58 15 9
59 58 15 9
60 58 15 9
61 58 15 9
62 58 15 9
63 58 15 9
64 58 15 9
65 58 15 9
66 58 15 9
67 58 15 9
68 58 15 9
69 58 15 9
70 58 15 9
71 58 15 9
72 58 15 9
18 59 15 9
19 59 15 9
20 59 15 9
21 59 15 9
22 59 15 9
23 59 15 9
24 59 15 9
25 59 15 9
26 59 15 9
27 59 15 9
28 59 15 9
29 59 15 9
30 59 15 9
31 59 15 9
32 59 15 9
57 59 15 9
58 59 15 9
59 59 15 9
60 59 15 9
61 59 15 9
62 59 15 9
63 59 15 9
64 59 15 9
65 59 15 9
66 59 15 9
67 59 15 9
68 59 15 9
69 59 15 9
70 59 15 9
71 59 15 9
72 59 15 9
18 60 15 9
19 60 15 9
20 60 15 9
21 60 15 9
22 60 15 9
23 60 15 9
24 60 15 9
25 60 15 9
26 60 15 9
27 60 15 9
28 60 15 9
29 60 15 9
30 60 15 9
31 60 15 9
32 60 15 9
33 60 15 9
57 60 15 9
58 60 15 9
59 60 15 9
60 60 15 9
61 60 15 9
62 60 15 9
63 60 15 9
64 60 15 9
65 60 15 9
66 60 15 9
67 60 15 9
68 60 15 9
69 60 15 9
70 60 15 9
71 60 15 9
72 60 15 9
18 61 15 9
19 61 15 9
20 61 15 9
21 61 15 9
22 61 15 9
23 61 15 9
24 61 15 9
25 61 15 9
26 61 15 9
27 61 15 9
28 61 15 9
29 61 15 9
30 61 15 9
31 61 15 9
32 61 15 9
33 61 15 9
56 61 15 9
57 61 15 9
58 61 15 9
59 61 15 9
60 61 15 9
61 61 15 9
62 61 15 9
63 61 15 9
64 61 15 9
65 61 15 9
66 61 15 9
67 61 15 9
68 61 15 9
69 61 15 9
70 61 15 9
71 61 15 9
72 61 15 9
18 62 15 9
19 62 15 9
20 62 15 9
21 62 15 9
22 62 15 9
23 62 15 9
24 62 15 9
25 62 15 9
26 62 15 9
27 62 15 9
28 62 15 9
29 62 15 9
30 62 15 9
31 62 15 9
32 62 15 9
33 62 15 9
34 62 15 9
56 62 15 9
57 62 15 9
58 62 15 9
59 62 15 9
60 62 15 9
61 62 15 9
62 62 15 9
63 62 15 9
64 62 15 9
65 62 15 9
66 62 15 9
67 62 15 9
68 62 15 9
69 62 15 9
70 62 15 9
71 62 15 9
19 63 15 9
20 63 15 9
21 63 15 9
22 63 15 9
23 63 15 9
24 63 15 9
25 63 15 9
26 63 15 9
27 63 15 9
28 63 15 9
29 63 15 9
30 63 15 9
31 63 15 9
32 63 15 9
33 63 15 9
34 63 15 9
56 63 15 9
57 63 15 9
58 63 15 9
59 63 15 9
60 63 15 9
61 63 15 9
62 63 15 9
63 63 15 9
64 63 15 9
65 63 15 9
66 63 15 9
67 63 15 9
68 63 15 9
69 63 15 9
70 63 15 9
71 63 15 9
19 64 15 9
20 64 15 9
21 64 15 9
22 64 15 9
23 64 15 9
24 64 15 9
25 64 15 9
26 64 15 9
27 64 15 9
28 64 15 9
29 64 15 9
30 64 15 9
31 64 15 9
32 64 15 9
33 64 15 9
34 64 15 9
35 64 15 9
55 64 15 9
56 64 15 9
57 64 15 9
58 64 15 9
59 64 15 9
60 64 15 9
61 64 15 9
62 64 15 9
63 64 15 9
64 64 15 9
65 64 15 9
66 64 15 9
67 64 15 9
68 64 15 9
69 64 15 9
70 64 15 9
71 64 15 17
19 65 15 17
20 65 15 17
21 65 15 9
22 65 15 9
23 65 15 9
24 65 15 9
25 65 15 9
26 65 15 9
27 65 15 9
28 65 15 9
29 65 15 9
30 65 15 9
31 65 15 9
32 65 15 9
33 65 15 9
34 65 15 9
35 65 15 9
55 65 15 9
56 65 15 9
57 65 15 9
58 65 15 9
59 65 15 9
60 65 15 9
61 65 15 9
62 65 15 9
63 65 15 9
64 65 15 9
65 65 15 9
66 65 15 9
67 65 15 9
68 65 15 9
69 65 15 17
70 65 15 17
19 66 15 17
20 66 15 17
21 66 15 9
22 66 15 9
23 66 15 9
24 66 15 9
25 66 15 9
26 66 15 9
27 66 15 9
28 66 15 9
29 66 15 9
30 66 15 9
31 66 15 9
32 66 15 9
33 66 15 9
34 66 15 9
35 66 15 9
55 66 15 9
56 66 15 9
57 66 15 9
58 66 15 9
59 66 15 9
60 66 15 9
61 66 15 9
62 66 15 9
63 66 15 9
64 66 15 9
65 66 15 9
66 66 15 9
67 66 15 9
68 66 15 9
69 66 15 17
70 66 15 17
20 67 15 17
21 67 15 17
22 67 15 9
23 67 15 9
24 67 15 9
25 67 15 9
26 67 15 9
27 67 15 9
28 67 15 9
29 67 15 9
30 67 15 9
31 67 15 9
32 67 15 9
33 67 15 9
34 67 15 9
35 67 15 9
55 67 15 9
56 67 15 9
57 67 15 9
58 67 15 9
59 67 15 9
60 67 15 9
61 67 15 9
62 67 15 9
63 67 15 9
64 67 15 9
65 67 15 9
66 67 15 9
67 67 15 9
68 67 15 17
69 67 15 17
70 67 15 17
20 68 15 17
21 68 15 17
22 68 15 17
23 68 15 9
24 68 15 9
25 68 15 9
26 68 15 9
27 68 15 9
28 68 15 9
29 68 15 9
30 68 15 9
31 68 15 9
32 68 15 9
33 68 15 9
34 68 15 9
35 68 15 9
55 68 15 9
56 68 15 9
57 68 15 9
58 68 15 9
59 68 15 9
60 68 15 9
61 68 15 9
62 68 15 9
63 68 15 9
64 68 15 9
65 68 15 9
66 68 15 9
67 68 15 9
68 68 15 17
69 68 15 17
20 69 15 17
21 69 15 17
22 69 15 17
23 69 15 17
24 69 15 9
25 69 15 9
26 69 15 9
27 69 15 9
28 69 15 9
29 69 15 9
30 69 15 9
31 69 15 9
32 69 15 9
33 69 15 9
34 69 15 9
35 69 15 9
56 69 15 9
57 69 15 9
58 69 15 9
59 69 15 9
60 69 15 9
61 69 15 9
62 69 15 9
63 69 15 9
64 69 15 9
65 69 15 9
66 69 15 9
67 69 15 17
68 69 15 17
69 69 15 17
21 70 15 17
22 70 15 17
23 70 15 17
24 70 15 17
25 70 15 9
26 70 15 9
27 70 15 9
28 70 15 9
29 70 15 9
30 70 15 9
31 70 15 9
32 70 15 9
33 70 15 9
34 70 15 9
56 70 15 9
57 70 15 9
58 70 15 9
59 70 15 9
60 70 15 9
61 70 15 9
62 70 15 9
63 70 15 9
64 70 15 9
65 70 15 9
66 70 15 17
67 70 15 17
68 70 15 17
22 71 15 17
23 71 15 17
24 71 15 17
25 71 15 9
26 71 15 9
27 71 15 9
28 71 15 9
29 71 15 9
30 71 15 9
31 71 15 9
32 71 15 9
33 71 15 9
57 71 15 9
58 71 15 9
59 71 15 9
60 71 15 9
61 71 15 9
62 71 15 9
63 71 15 9
64 71 15 9
65 71 15 9
66 71 15 17
24 72 15 9
25 72 15 9
26 72 15 9
27 72 15 9
28 72 15 9
29 72 15 9
30 72 15 9
31 72 15 9
32 72 15 9
59 72 15 9
60 72 15 9
61 72 15 9
62 72 15 9
63 72 15 9
64 72 15 9
65 72 15 17
25 73 15 9
26 73 15 9
27 73 15 9
28 73 15 9
29 73 15 9
30 73 15 9
31 73 15 9
60 73 15 9
61 73 15 9
62 73 15 9
63 73 15 9
26 74 15 9
27 74 15 9
28 74 15 9
29 74 15 9
19 55 16 9
20 55 16 9
25 55 16 9
26 55 16 9
27 55 16 9
62 55 16 9
63 55 16 9
64 55 16 9
65 55 16 9
17 56 16 9
18 56 16 9
19 56 16 9
20 56 16 9
21 56 16 9
22 56 16 9
23 56 16 9
24 56 16 9
25 56 16 9
26 56 16 9
27 56 16 9
28 56 16 9
29 56 16 9
30 56 16 9
60 56 16 9
61 56 16 9
62 56 16 9
63 56 16 9
64 56 16 9
65 56 16 9
66 56 16 9
67 56 16 9
68 56 16 9
69 56 16 9
70 56 16 9
71 56 16 9
72 56 16 9
73 56 16 9
16 57 16 9
17 57 16 9
18 57 16 9
19 57 16 9
20 57 16 9
21 57 16 9
22 57 16 9
23 57 16 9
24 57 16 9
25 57 16 9
26 57 16 9
27 57 16 9
28 57 16 9
29 57 16 9
30 57 16 9
31 57 16 9
58 57 16 9
59 57 16 9
60 57 16 9
61 57 16 9
62 57 16 9
63 57 16 9
64 57 16 9
65 57 16 9
66 57 16 9
67 57 16 9
68 57 16 9
69 57 16 9
70 57 16 9
71 57 16 9
72 57 16 9
73 57 16 9
16 58 16 9
17 58 16 9
18 58 16 9
19 58 16 9
20 58 16 9
21 58 16 9
22 58 16 9
23 58 16 9
24 58 16 9
25 58 16 9
26 58 16 9
27 58 16 9
28 58 16 9
29 58 16 9
30 58 16 9
31 58 16 9
32 58 16 9
57 58 16 9
58 58 16 9
59 58 16 9
60 58 16 9
61 58 16 9
62 58 16 9
63 58 16 9
64 58 16 9
65 58 16 9
66 58 16 9
67 58 16 9
68 58 16 9
69 58 16 9
70 58 16 9
71 58 16 9
72 58 16 9
73 58 16 9
17 59 16 9
18 59 16 9
19 59 16 9
20 59 16 9
21 59 16 9
22 59 16 9
23 59 16 9
24 59 16 9
25 59 16 9
26 59 16 9
27 59 16 9
28 59 16 9
29 59 16 9
30 59 16 9
31 59 16 9
32 59 16 9
57 59 16 9
58 59 16 9
59 59 16 9
60 59 16 9
61 59 16 9
62 59 16 9
63 59 16 9
64 59 16 9
65 59 16 9
66 59 16 9
67 59 16 9
68 59 16 9
69 59 16 9
70 59 16 9
71 59 16 9
72 59 16 9
73 59 16 9
17 60 16 9
18 60 16 9
19 60 16 9
20 60 16 9
21 60 16 9
22 60 16 9
23 60 16 9
24 60 16 9
25 60 16 9
26 60 16 9
27 60 16 9
28 60 16 9
29 60 16 9
30 60 16 9
31 60 16 9
32 60 16 9
33 60 16 9
57 60 16 9
58 60 16 9
59 60 16 9
60 60 16 9
61 60 16 9
62 60 16 9
63 60 16 9
64 60 16 9
65 60 16 9
66 60 16 9
67 60 16 9
68 60 16 9
69 60 16 9
70 60 16 9
71 60 16 9
72 60 16 9
17 61 16 9
18 61 16 9
19 61 16 9
20 61 16 9
21 61 16 9
22 61 16 9
23 61 16 9
24 61 16 9
25 61 16 9
26 61 16 9
27 61 16 9
28 61 16 9
29 61 16 9
30 61 16 9
31 61 16 9
32 61 16 9
33 61 16 9
34 61 16 9
56 61 16 9
57 61 16 9
58 61 16 9
59 61 16 9
60 61 16 9
61 61 16 9
62 61 16 9
63 61 16 9
64 61 16 9
65 61 16 9
66 61 16 9
67 61 16 9
68 61 16 9
69 61 16 9
70 61 16 9
71 61 16 9
72 61 16 9
18 62 16 9
19 62 16 9
20 62 16 9
21 62 16 9
22 62 16 9
23 62 16 9
24 62 16 9
25 62 16 9
26 62 16 9
27 62 16 9
28 62 16 9
29 62 16 9
30 62 16 9
31 62 16 9
32 62 16 9
33 62 16 9
34 62 16 9
56 62 16 9
57 62 16 9
58 62 16 9
59 62 16 9
60 62 16 9
61 62 16 9
62 62 16 9
63 62 16 9
64 62 16 9
65 62 16 9
66 62 16 9
67 62 16 9
68 62 16 9
69 62 16 9
70 62 16 9
71 62 16 9
72 62 16 17
18 63 16 9
19 63 16 9
20 63 16 9
21 63 16 9
22 63 16 9
23 63 16 9
24 63 16 9
25 63 16 9
26 63 16 9
27 63 16 9
28 63 16 9
29 63 16 9
30 63 16 9
31 63 16 9
32 63 16 9
33 63 16 9
34 63 16 9
35 63 16 9
55 63 16 9
56 63 16 9
57 63 16 9
58 63 16 9
59 63 16 9
60 63 16 9
61 63 16 9
62 63 16 9
63 63 16 9
64 63 16 9
65 63 16 9
66 63 16 9
67 63 16 9
68 63 16 9
69 63 16 9
70 63 16 9
71 63 16 9
72 63 16 9
18 64 16 17
19 64 16 17
20 64 16 9
21 64 16 9
22 64 16 9
23 64 16 9
24 64 16 9
25 64 16 9
26 64 16 9
27 64 16 9
28 64 16 9
29 64 16 9
30 64 16 9
31 64 16 9
32 64 16 9
33 64 16 9
34 64 16 9
35 64 16 9
55 64 16 9
56 64 16 9
57 64 16 9
58 64 16 9
59 64 16 9
60 64 16 9
61 64 16 9
62 64 16 9
63 64 16 9
64 64 16 9
65 64 16 9
66 64 16 9
67 64 16 9
68 64 16 9
69 64 16 9
70 64 16 9
71 64 16 17
18 65 16 17
19 65 16 17
20 65 16 17
21 65 16 9
22 65 16 9
23 65 16 9
24 65 16 9
25 65 16 9
26 65 16 9
27 65 16 9
28 65 16 9
29 65 16 9
30 65 16 9
31 65 16 9
32 65 16 9
33 65 16 9
34 65 16 9
35 65 16 9
55 65 16 9
56 65 16 9
57 65 16 9
58 65 16 9
59 65 16 9
60 65 16 9
61 65 16 9
62 65 16 9
63 65 16 9
64 65 16 9
65 65 16 9
66 65 16 9
67 65 16 9
68 65 16 9
69 65 16 17
70 65 16 17
71 65 16 17
18 66 16 17
19 66 16 17
20 66 16 17
21 66 16 17
22 66 16 17
23 66 16 17
24 66 16 9
25 66 16 9
26 66 16 9
27 66 16 9
28 66 16 9
29 66 16 9
30 66 16 9
31 66 16 9
32 66 16 9
33 66 16 9
34 66 16 9
35 66 16 9
55 66 16 9
56 66 16 9
57 66 16 9
58 66 16 9
59 66 16 9
60 66 16 9
61 66 16 9
62 66 16 9
63 66 16 9
64 66 16 9
65 66 16 9
