31 61 11 162
32 61 11 162
31 62 11 162
32 62 11 162
28 63 11 162
29 63 11 162
28 64 11 162
29 64 11 162
30 64 11 162
29 65 11 162
30 65 11 162
31 65 11 162
63 58 12 57
64 58 12 57
24 59 12 163
25 59 12 163
26 59 12 162
27 59 12 162
28 59 12 162
29 59 12 162
60 59 12 57
61 59 12 57
62 59 12 57
63 59 12 57
64 59 12 57
65 59 12 57
66 59 12 57
67 59 12 57
23 60 12 163
24 60 12 163
25 60 12 163
26 60 12 162
27 60 12 162
28 60 12 162
29 60 12 162
30 60 12 162
31 60 12 162
32 60 12 162
58 60 12 57
59 60 12 57
60 60 12 57
61 60 12 57
62 60 12 57
63 60 12 57
64 60 12 57
65 60 12 57
66 60 12 57
67 60 12 57
22 61 12 163
23 61 12 163
24 61 12 163
25 61 12 163
26 61 12 162
27 61 12 162
28 61 12 162
29 61 12 162
30 61 12 162
31 61 12 162
32 61 12 162
33 61 12 162
57 61 12 57
58 61 12 57
59 61 12 57
60 61 12 57
61 61 12 57
62 61 12 57
63 61 12 57
64 61 12 57
65 61 12 57
66 61 12 57
67 61 12 57
68 61 12 57
22 62 12 163
23 62 12 163
24 62 12 163
25 62 12 163
26 62 12 162
27 62 12 162
28 62 12 162
29 62 12 162
30 62 12 162
31 62 12 162
32 62 12 162
33 62 12 162
57 62 12 57
58 62 12 57
59 62 12 57
60 62 12 57
61 62 12 57
62 62 12 57
63 62 12 57
64 62 12 57
65 62 12 57
66 62 12 57
67 62 12 57
68 62 12 57
22 63 12 163
23 63 12 163
24 63 12 163
25 63 12 162
26 63 12 162
27 63 12 162
28 63 12 162
29 63 12 162
30 63 12 162
31 63 12 162
32 63 12 162
33 63 12 162
34 63 12 162
57 63 12 57
58 63 12 57
59 63 12 57
60 63 12 57
61 63 12 57
62 63 12 57
63 63 12 57
64 63 12 57
65 63 12 57
66 63 12 57
67 63 12 57
23 64 12 163
24 64 12 163
25 64 12 162
26 64 12 162
27 64 12 162
28 64 12 162
29 64 12 162
30 64 12 162
31 64 12 162
32 64 12 162
33 64 12 162
57 64 12 57
58 64 12 57
59 64 12 57
60 64 12 57
61 64 12 57
62 64 12 57
63 64 12 57
64 64 12 57
65 64 12 57
66 64 12 57
67 64 12 57
24 65 12 163
25 65 12 162
26 65 12 162
27 65 12 162
28 65 12 162
29 65 12 162
30 65 12 162
31 65 12 162
32 65 12 162
33 65 12 162
58 65 12 57
59 65 12 57
60 65 12 57
61 65 12 57
62 65 12 57
63 65 12 57
64 65 12 57
65 65 12 57
26 66 12 162
27 66 12 162
28 66 12 162
29 66 12 162
30 66 12 162
31 66 12 162
32 66 12 162
33 66 12 162
58 66 12 57
59 66 12 57
60 66 12 57
61 66 12 57
62 66 12 57
63 66 12 57
28 67 12 162
29 67 12 162
30 67 12 162
31 67 12 162
32 67 12 162
33 67 12 162
59 67 12 57
60 67 12 57
31 68 12 162
32 68 12 162
64 57 13 57
65 57 13 57
23 58 13 163
24 58 13 163
25 58 13 163
26 58 13 163
27 58 13 163
28 58 13 162
29 58 13 162
60 58 13 57
61 58 13 57
62 58 13 57
63 58 13 57
64 58 13 57
65 58 13 57
66 58 13 57
67 58 13 57
68 58 13 58
22 59 13 163
23 59 13 163
24 59 13 163
25 59 13 163
26 59 13 163
27 59 13 163
28 59 13 162
29 59 13 162
30 59 13 162
31 59 13 162
32 59 13 162
58 59 13 57
59 59 13 57
60 59 13 57
61 59 13 57
62 59 13 57
63 59 13 57
64 59 13 57
65 59 13 57
66 59 13 57
67 59 13 57
68 59 13 57
69 59 13 57
20 60 13 163
21 60 13 163
22 60 13 163
23 60 13 163
24 60 13 163
25 60 13 163
26 60 13 163
27 60 13 162
28 60 13 162
29 60 13 162
30 60 13 162
31 60 13 162
32 60 13 162
33 60 13 162
57 60 13 57
58 60 13 57
59 60 13 57
60 60 13 57
61 60 13 57
62 60 13 57
63 60 13 57
64 60 13 57
65 60 13 57
66 60 13 57
67 60 13 57
68 60 13 57
69 60 13 57
20 61 13 163
21 61 13 163
22 61 13 163
23 61 13 163
24 61 13 163
25 61 13 163
26 61 13 162
27 61 13 162
28 61 13 162
29 61 13 162
30 61 13 162
31 61 13 162
32 61 13 162
33 61 13 162
34 61 13 162
57 61 13 57
58 61 13 57
59 61 13 57
60 61 13 57
61 61 13 57
62 61 13 57
63 61 13 57
64 61 13 57
65 61 13 57
66 61 13 57
67 61 13 57
68 61 13 57
69 61 13 57
20 62 13 163
21 62 13 163
22 62 13 163
23 62 13 163
24 62 13 163
25 62 13 163
26 62 13 162
27 62 13 162
28 62 13 162
29 62 13 162
30 62 13 162
31 62 13 162
32 62 13 162
33 62 13 162
34 62 13 162
57 62 13 57
58 62 13 57
59 62 13 57
60 62 13 57
61 62 13 57
62 62 13 57
63 62 13 57
64 62 13 57
65 62 13 57
66 62 13 57
67 62 13 57
68 62 13 57
69 62 13 57
20 63 13 163
21 63 13 163
22 63 13 163
23 63 13 163
24 63 13 163
25 63 13 162
26 63 13 162
27 63 13 162
28 63 13 162
29 63 13 162
30 63 13 162
31 63 13 162
32 63 13 162
33 63 13 162
34 63 13 162
57 63 13 57
58 63 13 57
59 63 13 57
60 63 13 57
61 63 13 57
62 63 13 57
63 63 13 57
64 63 13 57
65 63 13 57
66 63 13 57
67 63 13 57
68 63 13 57
69 63 13 57
21 64 13 163
22 64 13 163
23 64 13 163
24 64 13 163
25 64 13 162
26 64 13 162
27 64 13 162
28 64 13 162
29 64 13 162
30 64 13 162
31 64 13 162
32 64 13 162
33 64 13 162
34 64 13 162
56 64 13 57
57 64 13 57
58 64 13 57
59 64 13 57
60 64 13 57
61 64 13 57
62 64 13 57
63 64 13 57
64 64 13 57
65 64 13 57
66 64 13 57
67 64 13 57
68 64 13 74
21 65 13 163
22 65 13 163
23 65 13 162
24 65 13 162
25 65 13 162
26 65 13 162
27 65 13 162
28 65 13 162
29 65 13 162
30 65 13 162
